user_speed_kmh,distance_to_bs_m,frequency_ghz,los_nlos,power_level_dbm,num_users,environment_type,interference_level_db,snr_db,cqi
52.90598738693469,643.9607713002615,28.0,NLOS,46.88501987647204,22,urban,-85.59746198510233,-5.596930385975167,2
119.67382551045336,279.1065260781133,0.7,LOS,42.03602784951083,23,urban,-83.55696593069258,47.00688419274949,15
46.890827407164416,818.5168867555838,0.7,LOS,40.96946925094602,12,suburban,-96.0598069867035,36.41832443971441,15
2.9768664474520063,1032.8259598701259,0.7,NLOS,40.8980963401626,19,suburban,-91.19466024837163,5.38160839866513,8
48.98949495893657,104.57620326453863,60.0,LOS,43.53056831126514,20,suburban,-85.6156183719713,28.485245773263934,15
3.864608690983433,289.0143159425689,3.5,LOS,44.17254503302215,12,suburban,-94.30338721847232,46.74444904440764,15
61.608815958557734,268.1426812018125,0.7,LOS,42.272898129537914,14,rural,-101.9794455689734,53.45197960063044,15
9.600304726380669,360.29434289577296,28.0,NLOS,37.773677046079825,27,urban,-78.28185299664723,-17.578034686033554,1
1.9959135399978254,166.52509995185488,60.0,LOS,40.61722887852365,25,urban,-77.3919671192988,12.520057536032853,11
53.4935905073845,632.2618840318287,0.7,NLOS,42.62965423585861,16,suburban,-94.53231147154675,22.868259822422118,15
48.135683412494636,71.65766495324013,2.6,LOS,40.1460814347759,34,urban,-76.36861966135434,51.78291779064833,15
32.27667909783635,232.53334784145628,3.5,NLOS,39.6292181394831,27,urban,-79.46321453223294,16.28813610273895,13
45.90941001361527,477.8011987391497,2.6,NLOS,41.69901086994058,33,urban,-75.25095834321033,-1.4724305205227546,4
2.4181138165815383,202.8305215579266,2.6,NLOS,40.29291147966954,27,urban,-79.20083547507733,-4.090491231215796,3
54.48291668988041,598.7741951132864,0.7,NLOS,40.80319497798508,14,suburban,-94.2870338321803,8.233517424707546,9
0.450932907410079,266.4141205130072,28.0,LOS,44.01672644319143,5,rural,-104.34486765805597,13.290882379548782,11
4.2206017346693185,1290.6850843953569,60.0,NLOS,39.10256625252655,30,urban,-75.29342107225821,-48.05254116214339,1
3.67458352136405,1216.2753362304572,0.7,NLOS,42.75883497610051,13,suburban,-94.95817909953273,0.6657397903376295,5
153.7720457259316,228.61294706994082,0.7,LOS,39.454724790747214,23,urban,-76.93231866079256,53.31020669064063,15
1.3863433763829973,73.00292514373406,3.5,LOS,35.49264938614563,27,urban,-76.31435819639441,44.9437728644002,15
38.16519633824746,652.2185248439839,2.6,LOS,46.21396136470629,12,suburban,-94.25868729583999,36.827520692108955,15
64.684964201836,592.700500326494,28.0,NLOS,38.81778144205446,21,urban,-77.34527387292249,-29.526989085411216,1
55.808974805658494,312.7799899313646,39.0,NLOS,41.43115726439621,24,urban,-79.11696655467964,-11.452433963608456,1
3.2731777349602744,136.34836995026086,28.0,NLOS,40.44074925968026,25,urban,-76.83431500185986,0.48943973044788464,5
1.918088126631,466.3359473629353,2.6,NLOS,39.63325372996724,16,suburban,-95.15834813889037,2.424289385746224,6
31.330925494920653,765.9407989475269,3.5,NLOS,42.08848043033462,20,urban,-80.25152822283125,-21.214615277902265,1
31.106739402238347,937.3879542490228,0.7,NLOS,44.18258017244012,9,suburban,-95.05156370878174,4.951566303911722,7
34.11111665760171,701.4735671521722,2.6,NLOS,43.15310932446259,10,suburban,-91.65047518498409,-1.777681621984052,3
69.87344603233905,444.21240329155717,3.5,LOS,43.491450706678975,15,suburban,-92.41522166484613,34.27082343046984,15
9.223369110058847,76.54505662595284,60.0,NLOS,40.150258493725495,36,urban,-75.47562749351687,6.282457169140661,8
8.752932207327973,135.37159419728707,2.6,LOS,42.37191005184228,14,suburban,-89.32725230849717,48.52181132203298,15
48.31781988993822,387.56049051523485,0.7,NLOS,43.59281960917346,15,urban,-81.27803483042634,21.44988444561517,15
1.7830118525926075,1036.58573179283,60.0,NLOS,36.928425359446926,23,urban,-79.79562429659762,-40.46987100131072,1
8.036432890923535,403.817119728943,0.7,NLOS,38.10968049884247,13,urban,-88.18798253532727,18.712956434023393,14
46.96442064768223,118.5235067017768,28.0,LOS,38.45267866912721,11,suburban,-91.20852643366368,28.982613290964157,15
28.48346351907201,540.4449158956361,0.7,NLOS,42.92017624872216,17,suburban,-89.81586199652583,7.652616852962769,9
3.70105943478376,1873.2772660009953,28.0,NLOS,42.17169816816527,19,suburban,-90.13590870201674,-34.15257965813807,1
45.01496401156054,172.50033974325186,0.7,NLOS,41.551958461483586,24,urban,-78.04572496693027,19.02586101061568,14
43.03792164518108,825.6304668863977,0.7,LOS,40.166109820233345,11,suburban,-97.02026434352655,44.485119084170144,15
51.01539166954773,126.53759408871613,39.0,LOS,34.99498850938683,14,urban,-76.94254239723045,18.321537093755435,14
22.49931637070885,353.26419431554973,2.6,NLOS,44.07764976164886,5,rural,-106.68052453490476,17.553980126499543,14
2.7770497660593896,107.78763103392262,3.5,NLOS,44.42351814533993,30,urban,-81.99382729813367,50.28919774406794,15
3.1336028000273104,501.8578494832004,0.7,NLOS,47.60794215930493,14,suburban,-92.1065748297545,28.79344881349129,15
4.4075161495373045,275.99677293713717,0.7,NLOS,35.86004417883285,26,urban,-83.50967337615943,30.72432788900936,15
44.4720777204518,92.39971172192426,60.0,LOS,44.057777176074204,16,suburban,-91.57125993972002,24.409915473767587,15
4.614886777055432,542.2439955833798,2.6,NLOS,38.606262766479354,27,urban,-76.04583786353625,9.983276861890447,10
0.826333400473,365.83150146961464,3.5,LOS,43.24410910328628,15,suburban,-96.1366270000511,37.18485843853086,15
0.5115146289121448,154.43499571424547,2.6,NLOS,37.16741700454828,22,urban,-83.03395922680345,28.682058026545523,15
6.958967633424053,3567.6090032068537,0.7,NLOS,47.311164273507664,8,rural,-106.04160446140092,1.5615659696828732,6
3.3829569158016537,306.64382153278564,39.0,NLOS,43.524267685944906,7,rural,-103.33063320493795,-4.882634558171886,2
58.10224327922956,367.407388081392,3.5,NLOS,34.70084137965265,24,urban,-81.6786913177596,16.573736860030788,13
33.45402442686705,191.28325659174743,3.5,NLOS,44.8119921133229,20,urban,-79.39220134181518,31.836777149482806,15
3.944637355260516,305.86951938476284,28.0,NLOS,40.82121245885852,31,urban,-78.13041588126657,17.54763617977428,14
59.85842869193414,194.34127729048382,2.6,NLOS,39.532792384815394,9,suburban,-96.28701956039251,26.99553918283285,15
44.95677231885111,1352.514075917963,28.0,NLOS,43.415374336198305,15,suburban,-92.48516914383062,-20.746501896238133,1
3.053415723579339,1544.1241837517002,3.5,NLOS,46.35622028681163,8,rural,-102.81500417406701,-17.492997338329083,1
1.3410994258343067,1512.5496546889487,0.7,LOS,48.79700160404962,6,rural,-107.85574783439196,35.70098742988023,15
10.87332749327536,1863.4084994945752,3.5,NLOS,42.923545326444504,7,rural,-102.0000673444422,-26.537929129622338,1
6.732478705507096,1805.9503603978662,60.0,LOS,41.8056562911672,20,urban,-79.47522750456416,-58.07407014148612,1
5.7615262802785,275.3438671707647,2.6,LOS,41.64586400096767,28,urban,-81.17771796943425,34.71960027919832,15
157.697332099101,466.18352295986455,60.0,NLOS,45.978087011925105,8,suburban,-96.93916917468363,-32.862017959797214,1
50.76585680806104,170.71202439650727,0.7,LOS,43.43394322165621,7,rural,-105.33818931728717,57.9175597883161,15
54.38058880271663,167.81815213234563,0.7,LOS,42.275448803329525,19,suburban,-89.82620436172256,58.445112309220995,15
112.84543348290387,1645.6778312693275,2.6,LOS,39.595325279788085,27,urban,-80.55891796863024,-22.404536312314278,1
2.08127263004878,1541.8394586695704,60.0,NLOS,40.6590683923581,15,suburban,-96.35660434683503,-30.165174888693667,1
2.5493889776505805,301.3285950022048,2.6,NLOS,40.96324527195677,19,urban,-81.93383602298299,-3.2139619835899826,3
38.23282168376968,583.9370033496552,2.6,NLOS,42.3172792718312,15,suburban,-87.22009507023691,4.478117135453873,7
27.898671380866702,209.28432185584552,3.5,NLOS,43.36004650003411,21,urban,-81.13625125159217,32.998253168481924,15
48.8922864429729,53.76017903643997,2.6,LOS,40.48110304421799,30,urban,-79.58949560197541,61.17000940055161,15
1.533365543468196,1238.1417917633541,3.5,NLOS,43.091966832733135,20,suburban,-92.94130064493768,4.414964347086191,7
31.71770945940043,100.64820233272846,3.5,LOS,44.204906941444584,24,suburban,-93.48674646426268,65.18136931973372,15
1.2105099242707456,240.42102751518098,3.5,LOS,33.925081757417686,23,urban,-82.44289017458192,37.855235770466514,15
2.0090000289983383,470.5052714544002,0.7,NLOS,42.47463214943796,31,urban,-77.89230898427626,29.37339010799041,15
1.1082496173941498,61.04048746926141,2.6,LOS,39.005047945435614,30,urban,-74.96192193744547,65.09478766535456,15
3.9221808754727547,900.8944087546828,3.5,NLOS,41.96239500336099,12,suburban,-93.17013259446357,13.851490420201062,11
103.1664171888395,357.91538013499434,2.6,LOS,35.68885036604062,22,urban,-80.95817970957766,58.34775841140785,15
37.75513473407732,975.6167829847992,2.6,NLOS,43.46515892886683,6,suburban,-94.59806054119994,12.76549106921785,11
10.251871914092943,343.2746825802627,2.6,NLOS,40.525977207936506,28,urban,-83.23267112849612,17.05397162124113,14
72.62891779818727,88.20647750594088,3.5,LOS,45.08220153498442,15,suburban,-97.7918998545271,53.20326088609417,15
68.66125778055027,51.84631570602815,60.0,LOS,40.32831415913954,20,urban,-78.12591293764785,33.60465076761691,15
31.22926691942474,153.15007552296976,60.0,NLOS,40.98378590754064,13,suburban,-89.96534486888926,0.1438360474097009,5
1.4314754095439706,1046.2135676713494,0.7,LOS,44.79056530101038,12,suburban,-91.90363339331941,48.447752552669186,15
81.01552045259085,2415.8696500655033,2.6,NLOS,44.33093275656738,14,suburban,-93.73674366903226,6.54457304341167,8
7.150066719094023,127.38816992441691,39.0,LOS,43.58923123416899,5,rural,-101.5939257710702,31.419008215114534,15
41.29889657142842,2043.3470062031954,2.6,NLOS,36.24396022155347,24,urban,-80.0507196206058,-8.692360180389615,1
48.98823100877657,84.91618491558224,2.6,NLOS,40.93753280217471,30,urban,-78.50102410985582,35.606451213405485,15
0.2802669809801094,671.4078076164642,28.0,NLOS,45.433892931994855,15,suburban,-98.17735838811046,-7.66161112261366,1
53.95864681929264,282.41243683549004,0.7,LOS,44.26629019423925,16,suburban,-95.62644825179828,64.20794441561046,15
38.39973201367317,281.5302980836583,2.6,LOS,43.03078560480964,18,suburban,-94.1941545036769,53.89609797643259,15
149.99290659097923,375.0820829571911,2.6,NLOS,44.00967212337664,14,suburban,-95.43946995394991,15.891474068527843,13
4.399516240264878,88.06100671215451,60.0,LOS,36.94194639014085,17,urban,-83.25443971552387,10.60837338929673,10
52.72394146460928,351.71834834603897,2.6,NLOS,39.14048152819824,25,urban,-82.48157563498168,-3.3763619475750666,3
80.05187805020519,723.1891225367467,3.5,NLOS,41.773183349206384,27,urban,-85.91012426285859,-3.704031807209623,3
7.339838508235314,332.4468922321354,3.5,LOS,42.77214406083849,17,suburban,-91.4974616494126,42.799473194084605,15
3.878196202266525,543.4262413990366,2.6,NLOS,41.040969929831775,9,suburban,-93.11296678728154,12.994476996245893,11
1.4716310704615543,397.8326113524849,0.7,LOS,44.05033963760012,7,rural,-101.77351882217681,47.27670437380779,15
1.932361928986189,587.1567163347604,28.0,NLOS,41.295180284200974,23,suburban,-90.91386297692338,-8.729003481958843,1
6.372162281394624,622.5525154426015,28.0,LOS,43.54552535982401,13,suburban,-91.2551512297528,18.184753184540533,14
49.32905973189128,139.07738367425995,3.5,NLOS,35.40029728561867,30,urban,-76.3013815444337,23.41649562128033,15
4.411149084090553,332.03681823806846,2.6,NLOS,41.01113996204377,26,urban,-74.78938223801724,27.631189045230443,15
2.868047734687265,108.9492005777584,0.7,NLOS,39.39676127333805,24,urban,-83.04349266930782,51.09554963361356,15
66.16183521799432,140.57506499643725,39.0,LOS,43.328978824722604,18,suburban,-92.73556627315179,44.35721419212823,15
3.677756050936076,404.32525051200616,39.0,NLOS,42.80819934968327,21,urban,-79.31252531793966,-5.1267512356626455,2
161.8475823103205,1979.0635533384811,2.6,LOS,43.96090694984473,7,rural,-99.74264943364246,19.837372088647612,14
5.575449032947861,225.37861355971685,39.0,NLOS,39.35341454187185,24,urban,-78.68409462437468,8.176730979020451,8
83.63124709892062,392.56502366155905,2.6,NLOS,43.587247477713376,15,suburban,-94.48039626607236,20.045234882984776,15
14.722875886084015,359.5890837435627,2.6,NLOS,38.369055577335445,25,urban,-77.40906796753097,24.41766878213564,15
117.31587770847337,594.183487425536,39.0,NLOS,37.07837874141679,33,urban,-71.05023292395792,-12.141982161483705,1
59.839993109734294,137.71379172180255,0.7,LOS,37.383981008582325,28,urban,-81.75629194869578,58.18290666800736,15
56.77307782719284,2222.900879469103,3.5,LOS,47.00605228970785,7,rural,-104.10803225932226,10.551912143073901,10
1.635232965161545,172.77691241783288,2.6,NLOS,38.864647158269264,20,urban,-79.2611011106512,17.194536197703442,13
5.3836469690982085,397.71239258820873,2.6,NLOS,39.33949301954274,29,urban,-76.20078923453441,21.14173733958195,15
73.87783399412422,133.73319392969108,0.7,NLOS,43.81497424282481,29,urban,-77.58304480772294,44.66381694052462,15
51.861367464343985,72.11446007529723,60.0,LOS,40.61052294922294,25,urban,-82.92848540973094,36.62075583200913,15
10.742156995569829,1328.419465898414,60.0,NLOS,40.17732777245878,18,suburban,-89.57071018259829,-22.921865541947376,1
5.7104677835410635,87.4509754264254,2.6,NLOS,32.37416432871176,27,urban,-76.17191159957707,37.40258626041433,15
34.89778235181488,1621.9152199666034,60.0,NLOS,44.36171538610857,25,suburban,-88.77971449481997,-23.607667555232165,1
34.835287611666345,764.1824995999413,39.0,LOS,40.7819909932338,18,suburban,-88.82265739481177,2.500317096192488,6
54.541798837805764,103.8849840535003,0.7,LOS,38.8684290197538,30,urban,-82.69485879080587,65.50319928061049,15
5.721234153624763,1347.2422771188824,60.0,NLOS,43.793632486698286,10,suburban,-89.94367633716618,-24.89024572503699,1
2.895966299784204,820.5857543447396,3.5,NLOS,39.930835666559815,16,suburban,-90.85495597815489,8.327207636570717,9
3.4267105564138634,794.7483506683102,2.6,LOS,43.26348609070511,15,suburban,-91.34892894626071,40.36478942531813,15
61.7189795188394,50.93022352316188,39.0,NLOS,42.82257617169552,27,urban,-77.84114690764265,22.643537241545015,15
7.9497866515197035,1277.459059280555,3.5,LOS,45.47535724868896,19,suburban,-91.83995914373,35.62799693267493,15
4.156569770031741,719.5190070239249,39.0,LOS,41.09050244966164,13,rural,-102.49598332781537,8.754159884104228,9
5.292112591640265,643.4341604925538,2.6,LOS,45.17533284110803,7,rural,-99.97312721072835,44.3689915442729,15
51.743509692280995,132.95239208600378,60.0,NLOS,38.030256164132766,27,urban,-79.31213670831025,10.41111319429888,10
0.9147974872638908,353.25370026608346,3.5,NLOS,42.72675672958876,17,suburban,-89.79545632956051,15.54257813013456,12
2.223728949095206,260.50821495391654,0.7,NLOS,39.76625551718033,29,urban,-79.54652410426763,34.20437351148857,15
46.101014802673134,1453.410645699085,60.0,NLOS,42.973688085308616,7,rural,-100.46508068542674,-43.88604692192246,1
7.802516770760985,233.04952474067997,39.0,NLOS,36.62463906037701,38,urban,-80.25505926389846,-0.40649822486405573,4
0.7525418163650931,212.5474026418013,39.0,LOS,39.29037866824555,30,urban,-74.56654097448539,11.579089429496154,11
78.02103111678784,284.64550689990983,0.7,LOS,41.013820673065325,23,urban,-84.04418036646854,59.05883273088205,15
2.9208489702603484,484.9742659545215,2.6,LOS,46.88693476603626,5,rural,-105.94069041001262,34.901852189700186,15
4.962363457217835,198.14392246475296,60.0,LOS,33.912132268495334,27,urban,-68.83756585962138,3.662224901425306,7
5.378577392750344,661.5486850118198,39.0,NLOS,39.08228488166285,15,suburban,-93.44232903375855,-9.650923962504697,1
1.2380551362545409,313.29682610774626,0.7,LOS,44.482803779712555,25,urban,-80.82831924695007,68.56527431106464,15
34.481683315168276,56.92886141066734,39.0,LOS,41.53098550474545,23,urban,-80.79494551200311,43.56091974491828,15
7.5120479630533294,573.9778544002145,3.5,NLOS,40.501305126154385,22,suburban,-87.35450224123079,18.604022557676938,14
25.802202771792274,737.0579432013329,2.6,NLOS,39.66319965018454,20,suburban,-91.65813083652827,13.015032942693248,11
130.65462831902872,189.02222490812076,60.0,NLOS,38.32654125019892,23,urban,-78.5042941021454,0.7395585334525554,5
48.07616937783651,172.51064903794511,2.6,LOS,41.64667764003704,14,suburban,-91.14575180076005,46.481886890488475,15
2.0068180116370296,155.24926981149827,39.0,LOS,47.41817214256935,9,rural,-100.01233740769914,25.15819095950458,15
2.7581547300530294,284.6446424168743,60.0,LOS,41.51971910327833,18,suburban,-88.28221919335246,0.23697907365038745,4
17.38008565471615,347.3860347163242,0.7,NLOS,45.236002619035176,27,urban,-81.13363980527454,28.125259479201798,15
54.0748778189331,141.68641601780902,60.0,NLOS,42.07087117960424,25,urban,-76.8575447818327,5.258997474123468,7
137.83839828270942,111.53584918119351,28.0,NLOS,45.21621928378877,16,suburban,-95.16001718341994,19.782143236328825,14
7.017505429017045,163.76684398975482,3.5,NLOS,36.412967594448105,36,urban,-82.98240985324028,30.232842652609236,15
5.75740127774218,337.9478650688132,39.0,NLOS,45.51119925287408,26,urban,-77.2041104409651,1.1015600006253505,5
63.6946544559827,1143.6734017104873,0.7,NLOS,45.10743278109765,11,suburban,-97.60923408300626,14.86903815829498,12
1.5027485498905044,311.451315128527,2.6,LOS,42.74635974749081,8,rural,-110.29380010171502,43.5392513699424,15
62.65401819759285,1353.8257414232808,39.0,NLOS,42.61951454445635,24,urban,-79.16796557188968,-42.58458810822567,1
48.88955724572173,74.2529142483091,0.7,NLOS,46.10705928556442,29,urban,-79.8828674488045,60.1343311988536,15
52.87599647468706,598.7323570077529,0.7,NLOS,43.06519373346145,17,suburban,-91.23208379049353,19.90801321770502,15
4.007829121662716,117.00269759388044,3.5,LOS,39.197999867665246,22,urban,-81.56049426797547,39.152050969673446,15
58.40241868545905,1034.1628359459485,2.6,LOS,43.53913114034517,11,rural,-107.04958424196988,20.951600258700715,15
40.79365501952684,157.7191414647543,3.5,LOS,42.572108995058244,21,urban,-82.33508940584127,51.30467642391782,15
1.8781862954916744,2244.039558821363,3.5,NLOS,47.72481872352822,9,rural,-102.9072793270044,-18.563243983799115,1
1.2659674790350528,608.703575973067,39.0,NLOS,42.19611066629454,28,urban,-78.83735812797126,-17.73836833439911,1
53.96364490146114,1726.7717339452674,2.6,LOS,43.21723368011917,9,rural,-103.92954674423294,17.811346825789524,14
8.520431832779963,225.78690778251917,2.6,LOS,44.110765520270746,18,suburban,-97.35343238938688,49.53905199928399,15
7.438723368196104,327.05758746059547,0.7,NLOS,42.766492695565255,17,suburban,-91.6690843833304,17.299938139101997,14
3.082442147100626,991.9775769085036,0.7,NLOS,42.15017573950154,12,suburban,-92.7677857464121,24.100987627818114,15
4.485597091466961,50.47633916931747,2.6,LOS,39.93771387070454,21,urban,-82.76090421862038,51.46370899784799,15
54.76839911214325,265.2752492856879,28.0,LOS,46.39445896948276,9,rural,-101.82552393482197,28.07754581764483,15
150.3089484149625,512.0784381295402,39.0,NLOS,42.53845726770971,18,suburban,-87.1555699148797,-2.4581629918404526,3
4.679496900170043,86.80786656687391,39.0,NLOS,40.23444447961752,27,urban,-76.52190331021943,19.269241795905813,14
3.0210648998551273,265.20535083388813,28.0,NLOS,37.2919770491227,28,urban,-74.01424322517684,1.742998949961549,5
9.750086103193246,2774.2555163049815,28.0,NLOS,42.79874481495569,27,urban,-79.30700211247678,-20.725709125962435,1
1.3754531747489438,99.15182900925282,3.5,NLOS,38.490290090411406,37,urban,-78.76846931859481,39.748848101233484,15
1.9209960884564503,388.899848812092,3.5,NLOS,35.89546140868212,21,urban,-82.2574612757737,4.9244078702091505,7
6.568715453923458,284.3244898516994,0.7,NLOS,42.2644419896911,29,urban,-79.62920582467711,36.38107153099395,15
5.987743117758576,117.20405844580799,2.6,NLOS,37.6426133543174,10,urban,-83.81058661697837,38.9624418531568,15
45.4704696447186,728.3835029460331,0.7,NLOS,38.92248867064906,31,urban,-81.65220291189527,22.36944403125644,15
0.4252903929054395,441.37086231172856,0.7,NLOS,43.02728830873714,10,suburban,-92.79541241075077,19.962468584905906,15
2.686317690853842,566.0053061135404,39.0,NLOS,38.894370789062336,22,urban,-82.63202081753893,-14.67998744068473,1
8.232936090240079,3326.73495476727,2.6,NLOS,43.46672248971938,4,rural,-106.4289147396759,-10.158223196819907,1
3.311479346792873,1743.3652644484835,2.6,NLOS,47.69217241014642,9,rural,-104.88578654717844,-7.830640448144696,1
62.773452257207296,134.91461267815217,28.0,LOS,42.10225385150057,29,urban,-82.58055062221224,34.93531144954064,15
2.6402711294501358,330.2040029739861,28.0,NLOS,39.56930621092391,23,urban,-82.73327537187902,8.894518755259565,9
57.597705347177175,401.4956639545239,3.5,NLOS,40.25396347433402,32,urban,-83.82472480800074,22.602505581614857,15
6.0759629219915015,2543.292103563017,60.0,NLOS,44.88002170853086,7,rural,-101.89680542692139,-37.22990071440043,1
0.9026001472591446,77.51373481897457,39.0,NLOS,43.18586320037673,30,urban,-75.96771670449697,18.697715762177214,14
138.54453388048785,75.89300155661843,2.6,LOS,43.62492955875032,17,suburban,-92.27287690647712,51.378189938460444,15
46.935346187304575,766.7546583432264,39.0,LOS,42.93050493454467,19,suburban,-86.46320684960872,13.922638391108148,12
3.6586353830098295,238.04285730248586,0.7,NLOS,34.4174734552188,26,urban,-86.80911722510666,37.19722212871084,15
4.159321673234885,1395.2638766056573,3.5,NLOS,44.443719763222504,18,suburban,-90.20270832443983,4.652529584680375,7
6.485204511087501,276.97813758963053,0.7,LOS,37.4584120359033,21,urban,-83.65762380548777,51.44578332753867,15
79.8140457935165,147.86375555416183,28.0,NLOS,38.57776514000118,29,urban,-79.78210765190168,1.9817531186702286,6
150.11667201811085,235.54400185561917,0.7,LOS,44.8527363620597,24,urban,-83.51070378857281,52.94592169017227,15
10.840970196398967,165.30586917371585,28.0,LOS,47.826208974495216,6,rural,-105.42095717610354,16.01681848875522,13
3.5475188156389335,2183.6156034270152,60.0,LOS,45.99555313856547,7,rural,-100.27205731050526,-12.772278206973624,1
105.29422564045768,218.1286780104789,3.5,LOS,43.812849179064735,21,suburban,-92.85496465821866,49.12745810341443,15
114.16675678732594,2174.356926038728,3.5,NLOS,44.94916515907418,14,rural,-106.60415557630652,-13.003743352629884,1
1.3712968513358246,530.7241871767503,0.7,NLOS,47.351234668867946,20,urban,-83.63100366674352,29.299226410748755,15
54.66372909739733,120.73578041620377,3.5,LOS,40.23123892459287,23,urban,-79.28869559963292,49.77032480582264,15
2.6328318251526968,326.2893292184391,0.7,NLOS,39.42699098250876,27,urban,-86.51931091870053,11.477116770857423,11
1.8195892077528657,553.7648184953896,0.7,NLOS,41.049915745091305,20,suburban,-90.71990380368108,23.628606276397687,15
2.779050809288499,2045.8083843324935,3.5,NLOS,45.57266545228829,10,rural,-100.08933951320746,-21.743825589512973,1
4.216434427989023,1028.606248567319,3.5,LOS,41.00716993294107,15,suburban,-90.43928233036496,38.31542277780509,15
7.196589315305343,189.03980551548514,3.5,LOS,37.59177239848276,26,urban,-83.40209757242077,47.305102857170056,15
112.98760713653458,623.5206474395483,28.0,NLOS,47.25545334632136,17,suburban,-89.26895891533687,4.168983317186659,7
3.3488433384245004,399.1846964697551,0.7,NLOS,39.208026933858406,37,urban,-79.11720587360465,25.45954832426629,15
3.368802521948222,153.48248010981405,0.7,LOS,42.894836370411085,17,suburban,-99.04711151238976,66.17832252634499,15
29.856903904939475,180.2519457085287,60.0,LOS,34.46429693452134,29,urban,-75.91209851432104,2.226753606348685,6
63.568819273958596,579.833858771551,3.5,LOS,46.50266321012476,19,suburban,-85.89008617624192,47.33220740987885,15
6.097520345913044,2070.5216482499263,39.0,NLOS,44.406465390208844,13,rural,-98.91174313218934,-36.861782567495915,1
8.550409035343666,335.3027171173399,2.6,NLOS,46.23110049697738,11,rural,-100.04768036623975,24.910643937752337,15
5.809024724773339,107.25799370119918,60.0,LOS,40.05735280941124,26,urban,-78.44363409355863,37.756830865267624,15
75.05187512978114,654.5493923478144,2.6,NLOS,37.27821864817403,23,urban,-91.22523781700835,13.766098540831623,12
108.58360908681833,465.5884359715854,39.0,LOS,44.422703324303114,10,rural,-99.0657833013194,-5.336316592390077,2
4.0455426568499195,298.56817524798464,2.6,NLOS,43.0558393767035,18,suburban,-90.15364688518623,19.450583082496543,15
6.57974225109296,743.3627377720345,28.0,NLOS,39.906444756576164,31,urban,-79.83675779001578,-11.190413259824066,1
2.0104318366103584,73.223455832772,2.6,LOS,40.76343475619784,29,urban,-83.82482223181447,57.10991001539595,15
25.10030649074775,134.78212169674947,0.7,NLOS,39.588872658396504,25,urban,-88.26512570822138,42.55735879608247,15
2.1557335287809773,103.71255959258508,60.0,LOS,39.830890390434035,26,urban,-77.76499045486433,23.02841829091831,15
0.5435734099326385,221.1473327972907,2.6,NLOS,38.67080770985909,28,urban,-85.83662540537259,23.506971524834963,15
6.847948080939958,1360.8836463312557,0.7,NLOS,38.82126145673285,22,urban,-79.20369354541975,-3.1394509017796106,3
5.06039663433599,330.17283393916915,3.5,LOS,44.838947604336894,21,urban,-82.19940681575542,35.006698619374205,15
50.99712336409489,226.34849789900292,3.5,LOS,36.63133287531966,25,urban,-82.2085227577791,27.043083835277407,15
1.2347665066492495,653.5574295833061,3.5,LOS,44.96051138299406,15,suburban,-91.32893047745833,26.049489272604024,15
2.6907414069029687,818.3248931157283,2.6,NLOS,41.989533701359925,16,suburban,-92.34527992013548,-2.022077749449528,4
3.1502658779786294,332.83868000688176,2.6,NLOS,36.61413752761423,16,urban,-78.08693264274451,-4.326984219285833,3
48.349697302171045,582.4648807642875,60.0,NLOS,36.22803021985413,22,urban,-81.82132892766295,-54.63170552145796,1
43.16790397806782,81.77970544121834,0.7,LOS,37.70551955748417,27,urban,-77.67976543334,39.749839189739205,15
120.64615100729975,131.35655431500814,3.5,LOS,46.76419611573705,8,suburban,-99.59386145099967,53.62208589335794,15
1.833594350754817,108.6170599904727,60.0,LOS,38.85717115007155,26,urban,-77.81458351754014,15.961252984907103,13
1.4365695715366764,792.9646423266286,28.0,NLOS,43.989808964940075,15,suburban,-93.26662418181077,-6.68278186974074,1
3.56311119244726,1651.6981083509677,3.5,NLOS,43.98559212380791,16,suburban,-90.02663397530223,-1.330094748808108,4
3.615601554511757,1974.4010967320162,2.6,NLOS,44.569491960348984,16,suburban,-86.67077886213355,-1.1954971441033817,4
5.121219912469699,169.85453713792077,28.0,LOS,40.9232754339982,22,urban,-83.90540592692317,27.196308330471616,15
35.884743087230106,620.1576658364812,2.6,NLOS,47.82010259140323,6,rural,-103.94645654322599,9.342485268903932,9
47.976857228601745,2097.1971400583443,3.5,NLOS,44.43011762456275,8,rural,-105.40079251116606,-10.78950440743066,1
83.70967322651398,5000.0,3.5,LOS,49.445054759661495,6,rural,-110.59934853999917,6.15426008019361,8
66.01457472251761,280.45275946114253,3.5,NLOS,44.6012315878331,24,urban,-79.65017450622004,21.754999311304694,15
1.1702435562513145,1188.06322658662,0.7,NLOS,43.59681242175826,21,suburban,-100.71782735116895,9.456776869687845,9
2.9098476433895444,350.69815657205845,0.7,NLOS,38.11476355626265,21,urban,-77.94975800162986,31.037478445187084,15
4.0064096729236445,852.4011371019963,3.5,NLOS,43.94282663478766,19,suburban,-99.6111758379856,-4.254413785127776,2
5.078642828967514,535.1600346792185,3.5,NLOS,43.78139450739264,24,suburban,-92.66899726430238,14.24019689212617,12
2.838746262491802,531.3120721708511,3.5,NLOS,43.48176590450825,8,suburban,-98.60122087025013,7.3481576946001,9
0.624388837391328,159.86879910192908,0.7,LOS,39.00998237043913,20,urban,-83.4499674903688,64.04344039036721,15
5.891845001065832,377.7355197990424,3.5,LOS,50.0,7,rural,-111.2917073669711,50.53409968732653,15
